total,employees,year,job_category_id,id
"715,408","131,237",1995,1,1
"7,907","6,186",1995,2,2
"35,472","7,227",1995,3,3
"15,023","14,233",1995,4,4
"94,828","72,764",1995,5,5
"109,565","76,337",1995,6,6
"29,343","15,737",1995,7,7
"11,105","8,795",1995,8,8
"13,955","9,906",1995,9,9
"5,846","4,699",1995,10,10
"9,920","8,782",1995,11,11
"10,548","10,010",1995,12,12
"10,279","9,167",1995,13,13
"31,055","25,730",1995,14,14
"16,453","16,182",1995,15,15
"30,291","24,635",1995,16,16
"3,976","3,242",1995,17,17
"8,625","8,271",1995,18,18
"13,818","10,250",1995,19,19
"4,278","3,458",1995,20,20
"9,671","8,522",1995,21,21
"42,638","24,116",1995,22,22
"7,811","6,165",1995,23,23
"35,358","35,087",1995,24,24
"7,878","7,847",1995,25,25
"18,046","18,043",1995,26,26
"265,786","154,614",1995,27,27
"86,853","52,355",1995,28,28
"217,039","140,755",1995,29,29
"453,662","200,910",1995,30,30
"173,012","76,600",1995,31,31
"30,134","23,732",1995,32,32
"24,504","24,504",1995,33,33
"29,940","20,915",1995,34,34
"15,903","14,991",1995,35,35
"240,912","115,569",1995,36,36
"14,839","14,043",1995,37,37
"19,474","17,541",1995,38,38
"23,697","23,261",1995,39,39
"4,769","3,840",1995,40,40
"60,471","60,471",1995,41,41
"7,631","7,631",1995,42,42
"25,720","13,836",1995,43,43
"3,200","1,299",1995,44,44
"64,311","23,803",1995,45,45
"38,676","12,315",1995,46,46
"2,981","1,961",1995,47,47
"8,007","5,877",1995,48,48
"16,475","4,725",1995,49,49
"8,247","2,941",1995,50,50
"3,485","2,200",1995,51,51
"15,557","11,208",1995,52,52
"43,572","35,710",1995,53,53
"334,570","334,570",1995,54,54
"240,463","215,395",1995,55,55
"139,069","108,854",1995,56,56
"22,790","21,027",1995,57,57
"26,589","19,422",1995,58,58
"9,892","8,090",1995,59,59
"69,535","69,535",1995,60,60
"11,119","1,901",1995,61,61
"70,810","31,389",1995,62,62
"33,550","32,052",1995,63,63
"0,000","0,000",1995,64,64
"4156,339","2476,472",1995,65,65
"704,158","129,415",1996,1,66
"7,797","6,098",1996,2,67
"34,789","7,087",1996,3,68
"15,387","14,684",1996,4,69
"95,856","71,919",1996,5,70
"107,969","72,672",1996,6,71
"30,707","16,221",1996,7,72
"11,086","8,764",1996,8,73
"14,256","10,045",1996,9,74
"5,626","4,494",1996,10,75
"9,731","8,617",1996,11,76
"10,347","9,820",1996,12,77
"10,290","8,837",1996,13,78
"31,455","25,893",1996,14,79
"16,599","16,472",1996,15,80
"30,486","24,670",1996,16,81
"4,322","3,499",1996,17,82
"9,187","8,875",1996,18,83
"14,229","10,671",1996,19,84
"4,062","3,183",1996,20,85
"9,134","7,815",1996,21,86
"42,394","23,868",1996,22,87
"7,707","5,911",1996,23,88
"35,463","35,191",1996,24,89
"9,481","9,442",1996,25,90
"18,304","18,302",1996,26,91
"265,343","154,346",1996,27,92
"85,731","51,564",1996,28,93
"210,990","136,832",1996,29,94
"442,542","195,801",1996,30,95
"173,216","76,589",1996,31,96
"29,054","22,880",1996,32,97
"23,641","23,641",1996,33,98
"27,736","19,367",1996,34,99
"17,033","16,056",1996,35,100
"241,612","115,794",1996,36,101
"15,155","14,329",1996,37,102
"19,735","17,749",1996,38,103
"25,380","24,914",1996,39,104
"4,521","4,251",1996,40,105
"56,297","56,297",1996,41,106
"7,218","7,218",1996,42,107
"23,416","12,597",1996,43,108
"3,533","1,440",1996,44,109
"62,311","23,084",1996,45,110
"37,473","11,943",1996,46,111
"3,122","2,053",1996,47,112
"7,758","5,700",1996,48,113
"16,039","4,638",1996,49,114
"7,473","2,536",1996,50,115
"3,376","2,134",1996,51,116
"14,391","10,365",1996,52,117
"42,421","34,838",1996,53,118
"339,446","339,446",1996,54,119
"245,078","219,567",1996,55,120
"145,445","113,845",1996,56,121
"23,835","21,991",1996,57,122
"26,941","19,642",1996,58,123
"9,969","8,145",1996,59,124
"63,869","63,869",1996,60,125
"10,836","1,867",1996,61,126
"71,253","31,604",1996,62,127
"38,647","36,921",1996,63,128
"0,000","0,000",1996,64,129
"4132,657","2468,318",1996,65,130
"679,922","122,343",1997,1,131
"6,627","5,184",1997,2,132
"32,646","10,121",1997,3,133
"14,722","14,094",1997,4,134
"95,227","71,780",1997,5,135
"99,938","67,138",1997,6,136
"29,263","15,491",1997,7,137
"11,092","8,853",1997,8,138
"14,313","10,169",1997,9,139
"5,192","4,245",1997,10,140
"9,752","8,486",1997,11,141
"10,369","9,801",1997,12,142
"9,981","8,567",1997,13,143
"31,440","25,864",1997,14,144
"16,001","15,963",1997,15,145
"29,460","24,062",1997,16,146
"4,245","3,410",1997,17,147
"8,627","8,303",1997,18,148
"13,785","10,527",1997,19,149
"3,965","3,163",1997,20,150
"8,698","7,312",1997,21,151
"42,501","23,721",1997,22,152
"7,408","5,644",1997,23,153
"34,629","34,364",1997,24,154
"10,145","10,145",1997,25,155
"17,295","17,293",1997,26,156
"264,421","152,612",1997,27,157
"85,508","51,660",1997,28,158
"213,208","137,635",1997,29,159
"460,992","209,252",1997,30,160
"165,491","73,469",1997,31,161
"27,890","22,076",1997,32,162
"23,272","23,272",1997,33,163
"28,046","19,603",1997,34,164
"17,064","16,085",1997,35,165
"247,601","119,505",1997,36,166
"15,234","14,420",1997,37,167
"19,273","17,341",1997,38,168
"25,426","24,959",1997,39,169
"6,111","5,731",1997,40,170
"64,971","64,971",1997,41,171
"7,149","7,149",1997,42,172
"23,200","12,661",1997,43,173
"3,096","1,307",1997,44,174
"64,373","23,622",1997,45,175
"38,713","12,221",1997,46,176
"3,058","2,012",1997,47,177
"8,014","5,833",1997,48,178
"16,532","4,726",1997,49,179
"6,346","2,197",1997,50,180
"3,488","2,184",1997,51,181
"14,566","10,500",1997,52,182
"43,086","35,002",1997,53,183
"334,612","334,612",1997,54,184
"251,340","225,632",1997,55,185
"145,012","113,582",1997,56,186
"23,764","21,927",1997,57,187
"26,296","19,189",1997,58,188
"9,730","7,953",1997,59,189
"59,600","59,600",1997,60,190
"11,355","2,072",1997,61,191
"70,450","30,812",1997,62,192
"40,891","39,066",1997,63,193
"0,000","0,000",1997,64,194
"4116,423","2472,489",1997,65,195
"681,098","125,677",1998,1,196
"7,545","5,902",1998,2,197
"29,978","9,294",1998,3,198
"14,653","14,027",1998,4,199
"95,718","72,300",1998,5,200
"101,500","67,762",1998,6,201
"29,187","15,496",1998,7,202
"11,580","8,824",1998,8,203
"14,788","10,553",1998,9,204
"5,659","4,451",1998,10,205
"10,022","8,572",1998,11,206
"10,656","10,034",1998,12,207
"10,105","8,703",1998,13,208
"33,264","27,055",1998,14,209
"17,088","16,472",1998,15,210
"31,249","25,522",1998,16,211
"4,623","3,737",1998,17,212
"9,026","8,646",1998,18,213
"14,557","10,918",1998,19,214
"3,840","3,078",1998,20,215
"9,011","7,365",1998,21,216
"44,063","24,714",1998,22,217
"7,766","5,677",1998,23,218
"34,142","33,880",1998,24,219
"10,412","10,412",1998,25,220
"18,024","18,022",1998,26,221
"289,979","168,688",1998,27,222
"95,877","58,302",1998,28,223
"238,799","154,155",1998,29,224
"467,456","211,360",1998,30,225
"170,947","75,890",1998,31,226
"31,479","24,917",1998,32,227
"21,625","21,625",1998,33,228
"29,785","20,817",1998,34,229
"18,144","17,104",1998,35,230
"257,041","124,061",1998,36,231
"15,750","14,916",1998,37,232
"21,438","19,306",1998,38,233
"27,036","26,539",1998,39,234
"7,236","5,891",1998,40,235
"66,126","66,126",1998,41,236
"7,140","7,140",1998,42,237
"26,226","14,313",1998,43,238
"3,878","1,639",1998,44,239
"74,990","27,518",1998,45,240
"45,099","14,237",1998,46,241
"3,658","2,406",1998,47,242
"9,336","6,795",1998,48,243
"19,165","5,438",1998,49,244
"9,405","3,256",1998,50,245
"4,064","2,544",1998,51,246
"15,452","11,139",1998,52,247
"48,498","39,166",1998,53,248
"332,848","332,848",1998,54,249
"259,295","232,664",1998,55,250
"155,868","122,084",1998,56,251
"25,543","23,568",1998,57,252
"29,280","21,364",1998,58,253
"10,840","8,859",1998,59,254
"69,156","69,156",1998,60,255
"11,512","2,094",1998,61,256
"72,191","31,570",1998,62,257
"45,554","43,520",1998,63,258
"0,000","0,000",1998,64,259
"4297,270","2590,108",1998,65,260
"683,077","119,894",1999,1,261
"8,098","6,326",1999,2,262
"29,171","9,662",1999,3,263
"13,081","12,452",1999,4,264
"96,035","75,037",1999,5,265
"99,542","72,975",1999,6,266
"29,243","16,425",1999,7,267
"11,095","9,877",1999,8,268
"14,882","12,187",1999,9,269
"5,422","5,271",1999,10,270
"9,502","8,476",1999,11,271
"10,103","9,605",1999,12,272
"10,134","9,161",1999,13,273
"31,644","25,003",1999,14,274
"17,968","17,862",1999,15,275
"31,231","25,840",1999,16,276
"4,780","3,920",1999,17,277
"8,963","8,081",1999,18,278
"13,969","10,542",1999,19,279
"3,907","3,355",1999,20,280
"8,387","7,840",1999,21,281
"44,208","25,659",1999,22,282
"7,393","6,162",1999,23,283
"33,526","33,269",1999,24,284
"10,946","10,946",1999,25,285
"17,566","17,564",1999,26,286
"285,425","165,931",1999,27,287
"89,731","59,686",1999,28,288
"241,266","162,935",1999,29,289
"473,020","228,386",1999,30,290
"175,932","79,515",1999,31,291
"32,863","25,627",1999,32,292
"21,723","21,723",1999,33,293
"27,941","19,090",1999,34,294
"17,327","16,333",1999,35,295
"258,474","132,264",1999,36,296
"15,862","15,320",1999,37,297
"20,656","17,481",1999,38,298
"25,818","25,344",1999,39,299
"8,302","7,703",1999,40,300
"65,001","65,001",1999,41,301
"7,404","7,404",1999,42,302
"27,559","19,224",1999,43,303
"2,854","1,138",1999,44,304
"76,715","29,360",1999,45,305
"46,136","15,190",1999,46,306
"4,213","2,771",1999,47,307
"9,551","7,249",1999,48,308
"19,607","5,797",1999,49,309
"7,163","3,445",1999,50,310
"4,157","2,714",1999,51,311
"14,472","10,223",1999,52,312
"49,357","41,026",1999,53,313
"333,194","333,194",1999,54,314
"260,591","237,302",1999,55,315
"159,558","128,913",1999,56,316
"26,147","24,164",1999,57,317
"28,192","18,715",1999,58,318
"10,435","8,088",1999,59,319
"59,681","59,681",1999,60,320
"11,713","2,373",1999,61,321
"76,177","32,783",1999,62,322
"50,605","48,345",1999,63,323
"0,000","0,000",1999,64,324
"4298,694","2644,828",1999,65,325
"654,010","121,922",2000,1,326
"7,790","6,087",2000,2,327
"28,737","8,908",2000,3,328
"14,140","13,521",2000,4,329
"96,559","75,331",2000,5,330
"98,674","72,133",2000,6,331
"27,727","15,575",2000,7,332
"10,125","9,013",2000,8,333
"14,171","11,604",2000,9,334
"4,894","4,758",2000,10,335
"9,545","8,797",2000,11,336
"10,104","9,679",2000,12,337
"9,798","8,857",2000,13,338
"30,222","23,878",2000,14,339
"16,262","16,165",2000,15,340
"31,088","25,726",2000,16,341
"4,608","3,768",2000,17,342
"8,878","7,992",2000,18,343
"13,954","10,532",2000,19,344
"3,996","3,432",2000,20,345
"8,016","7,495",2000,21,346
"43,114","25,044",2000,22,347
"7,244","6,014",2000,23,348
"32,265","32,018",2000,24,349
"10,555","10,555",2000,25,350
"18,310","18,309",2000,26,351
"294,777","179,417",2000,27,352
"92,616","58,932",2000,28,353
"241,028","162,776",2000,29,354
"479,876","226,882",2000,30,355
"173,031","78,202",2000,31,356
"29,851","23,629",2000,32,357
"17,998","17,998",2000,33,358
"29,400","20,591",2000,34,359
"18,252","17,205",2000,35,360
"265,542","133,603",2000,36,361
"15,121","14,605",2000,37,362
"20,147","17,553",2000,38,363
"27,196","26,697",2000,39,364
"9,369","8,740",2000,40,365
"67,732","67,621",2000,41,366
"8,144","8,144",2000,42,367
"31,187","20,795",2000,43,368
"3,215","1,355",2000,44,369
"77,570","29,687",2000,45,370
"46,650","15,359",2000,46,371
"4,096","2,694",2000,47,372
"9,657","7,330",2000,48,373
"19,782","5,821",2000,49,374
"5,508","1,904",2000,50,375
"4,203","2,744",2000,51,376
"15,261","11,003",2000,52,377
"49,455","41,146",2000,53,378
"363,060","363,060",2000,54,379
"263,909","240,329",2000,55,380
"155,368","124,420",2000,56,381
"25,461","23,534",2000,57,382
"27,517","19,074",2000,58,383
"10,235","8,110",2000,59,384
"61,501","61,501",2000,60,385
"11,912","2,399",2000,61,386
"70,388","32,250",2000,62,387
"51,984","49,663",2000,63,388
"0,000","0,000",2000,64,389
"4312,785","2683,887",2000,65,390
"605,261","112,835",2001,1,391
"8,746","6,834",2001,2,392
"27,232","8,442",2001,3,393
"14,725","14,088",2001,4,394
"103,807","82,068",2001,5,395
